Feature ID	Taxon	Confidence
96df17e6d359ca39f96e350dd7f4eea0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.7170286723601573
b7423dd718c9033644219e0f95af0aba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.9065148192545944
56175f8cfe582fcac7141b9dd17c9551	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999985502459664
e57206f64f112c9ee3b25a83c66723a2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.9999552473386017
b2574632cd105083065793a728d40c81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999999999998839
cd49dd58a281a3696dc1c56af9e411a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9597196647352345
fad5d14b31d02f4588650ca3201d7fe6	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.9968039695711667
8d703908c09c7cb0da2a4398dd74f9f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Terrisporobacter; s__uncultured_bacterium	0.7020208934676173
e5c50c40ded726f010f28971136a1fe4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome	0.8210645350683257
59c5dd2a936e2ed5898185d6512f7cad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_organism	0.7591518551851381
9e597481292e16071e0d95a307699111	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8470195964823307
085a0a901e1a1075ed87f9a660088a87	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus	0.9992683484571849
7be224f385aa95f7bd9d4b3f4acab02b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__human_gut	0.9508796626266457
bea2245c01baedd6d4a6d6e4e857f9f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9999863018612803
d611e03044e800bf023cfc92bec2106a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9966728823295412
b1dcdac9338d4920128d8a8f451f51a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9990883545804904
3192a99cbb47d637a9ebddfc47e39511	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes_rhamnosivorans	0.9954282748618313
603fa4b2e3d919471c84d9031c6f7d1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_Dorea	0.9689644858106893
ec285b5103adc6314b08ada4fd32fe18	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999996795193518
0c053c38cdbe319bdd539363e59dcc31	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_Clostridia	0.9995067548365109
087422543296668185908bf03de4d7aa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.8013614576675975
72bf6f8e32de3042bcea08f2a8fffae0	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter	0.9999995152926647
886f3bf3a11883caba0b1a7cd91175d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.8685789986518494
dd8fe11204e4d587b71505b8a24b0ac2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9996196731053807
994acfad280ecee61ace0fd7e7235c3f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9966999392214654
11571a28f75d0038eeaa679c8c7c25db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999996724474347
d925bc1f3468f045d90f40a84f69c184	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_organism	0.7224479907388137
3735635cf3c5a077486ac8fa7a19a7e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__uncultured_Blautia	0.8773814032457329
50d82322d4a1ef9441a60b989e7894e7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_animalis	0.7975729903595061
8ea16e7b296a1e710f6214ca1b6da597	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__metagenome	0.7024607333799295
a5d83c48f654bbac144df28807178381	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999999677617
e502ebea2a54a6f839d310d6d57e7d47	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999999978271
517a78befd35c7c3764c50ee60fa78af	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999999036642
b014de6f995a98ff4ddf1a9eb0e26c85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9999687584575219
504efe2f63f610a0f92e8cd040e2f916	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__uncultured_bacterium	0.7768050059464339
305f8b04a2db05f5a40430a8ba5ee62a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_Dorea	0.9541919795868768
9382cd508f3bd05365a844dea9bc2162	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9998503109924731
7cf5f92d71a8f6421ff92b51cdc02a54	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999990590261383
82b29c1358d9bc82c2822702d0405576	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999994047493
22d6e966e0a9d2a91e20e57c3bea9f7e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999670069596602
791d523e522714502630fcad51c6e3ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999955494943967
0f0caf20a9e102c82a47285756288c0d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999995920202078
417baac8cd92ff99399202a24a53cc3c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas	0.9999999999992585
040e76434e7d972c9d8183bf7aad267c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_magna	0.9999469594444109
2f03acd67e53bb405a3ba495291dcbb5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_faecis	0.8735246343868419
5ce2fba2202f154fee6b874580bf6434	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fermentum	0.9338177180674078
29738e9d2b272e0c52284eea50b61c7a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9792405194855401
621ebd369c3e3792f58a12fb3606cbe9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_organism	0.7552531550951812
7d6db8973a3f4321ff88918e2a31cf75	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999998074844482
b41ee0528392026460fd75b21f0c9463	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999012054322766
1f7b3f137ee0351f61cd05bf177682ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999993406716
ca647fe90e501808421954e5fbf9faa6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__uncultured_bacterium	0.8275671262663117
987a3526deef9e16540125cc3996ac98	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999528538923
3039b0f65f797f5b7dcdd1bcdb2e56be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9996312599265152
db4e4dca94a8bf264a0022fc03e50c94	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9867991417674377
8569ba601f89622832aad3f4ad601b6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.985261961112588
4f937d63adb104a783ca0ebab35f480d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.999996721162616
3d45b8972cd3739228da3043f59f6733	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999992407165601
6dbf3dbdb647c9d21618348012a2dd13	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Libanicoccus; s__human_gut	0.9780471338465012
8e493df449e84acb4e24f5811ff3599b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__Solobacterium_moorei	0.876639185859794
aa952c71da7d60a732d0f774f5d2f27f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999999653009048
0d6fac166fd691f2c5e169ed4c58e317	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.7412291995664937
1f3d8983af4cca752af5cc7eb2d6980a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9711606801319727
d91694bd2b9ebaf4100819e5d542a3f6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9262082921757617
6a4e63a28231ee0c9469b0aae4efa929	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__gut_metagenome	0.9487235140407935
d71658ca9c27d685841dfca61823eb95	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__gut_metagenome	0.8259180461094796
6671d151f42880d75f33234232fe713f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Lachnospiraceae	0.7828508140912084
6feb7dcd3b2f67420b420039a234198e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9749621947357304
74d519816d4cfb9cf4ec9605f76301d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.9997276860094884
5327d3febea16b9d2972c1f298d5c9d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999927075046128
347d705f17d62f9bc3644709916967c4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium	0.9999933307397595
b59526558cb72317e0a894f600c57516	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9598907375804776
21373ffd6712599fab62f757ce54d49b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9999999763690063
ca1f11ea8f47af22f2430517ab933314	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_Clostridium	0.9505926158719565
fb4ea534b1a7abf8203a63858457812e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_Dorea	0.8231755191410633
1269088eaa18fa1c8db0b66e447c77df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999933058101387
e148d25ce713d54bd163d2af1cf53ed8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor; s__uncultured_bacterium	0.9386004086619979
0926fd7d26762cc44f64bf59cbb78b48	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium	0.9999959561073295
43880724256fdad1dba27ef92eadf6e8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999992880988
60cc5666ac572be688d77f9fcbe7ad84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.9992585420932274
58da6988f3a0fae09c061e9775e35980	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999994834488
98fcbeac81f1ae6c928f5d18c1a18c74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999792022877168
95e63a6e250e88d159a19f92727e2d9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999997890334625
1b4da784a39ddf404f9727262e3f1f08	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__uncultured_bacterium	0.7101104869046326
d3978cc1a7ab302f42ef5eebec86b948	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9998230024385526
c2df3fcc9c25b57c2fac6c42be90cc8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__uncultured_organism	0.9754391683194573
8d7e32e407b73455cba7e1bd980e2df3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__gut_metagenome	0.8564743435494441
91b7d2d5289817b49bee68181a002c15	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9721581743860384
a8002a2825e882e8574745e7ca869743	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.7547648040246003
adad4affea798d32eaebe3be72f73d6c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__uncultured_bacterium	0.9999824123146595
f934328f40dd0490f0ba1e8b34dff01e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__Coprobacter_secundus	0.8498802040782967
c8b4d41f5529f56772e9988166516372	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Anaerotruncus	0.999999730490054
c24c8b2c8ccae7ecb204c9f63ade8c7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9999774201242989
e4b51af6980a37abe2c6ffebebf80de3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_Dorea	0.8570530635352681
2fb5a4a7d5e419920ec9257327a118ca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	0.9999996364670407
222c1c6adc31e3dbc88587fd69bfb967	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.999999461586192
56f32696949229da7afee6bcb6cd421e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999901057933277
9845bd0223e4f28dfdcb21b6bf541161	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__Pygmaiobacter_massiliensis	0.9971287376889613
ea83f77168d1518618e608721084671b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999981768942464
db7bba3708eb74c892b1f55ff4101562	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Libanicoccus; s__human_gut	0.975489657974408
150595c95c6d989fda92519427b42465	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__uncultured_organism	0.9433159705641091
a30e6f9344020dc3a1377cdbd3a6d6fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9392625308649434
b19ec3cf1e5311a9ebe6f6d922a6922b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999996466531053
5fb2241f25937424200751159edfaf9d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Dolosigranulum; s__uncultured_bacterium	0.7255622990353623
7ee7d4682f9131872f7dff3a444539d5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9998306202095241
51747cfda6ed8e437a782666394ac95c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999994885667
5470bd112d93572fba6b33d9a9d15c49	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Libanicoccus; s__human_gut	0.9585431575604463
162add2c6d1e3f9f2a95a6961f51fa0c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999997144883
7a6dba47692f821cabeaf266b6b36593	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae	0.9999999996630281
78add90a7b552154838df8854df3055e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_shahii	0.7551309259967193
64decced9d1b82a786e8c6d6d213e317	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999970368333059
40715490f8ad8a0b7da23b5ac0707ba1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae	0.9980089183733212
b111bcb6e5e9a75fb9e2eee7756245c8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__uncultured_bacterium	0.8109342134291075
e9e6c591fffc6881f98efca599bfa54e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_bacterium	0.7878875668307715
418ccbeb52814ebaddf2eea0d51cb36a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999997079979285
b9bd4ddc71b5261571e53f606451241d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__gut_metagenome	0.9281763939137543
68329f1753398955c61e286b9e2c91ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9738335864072226
bcfd649f74fc8e88972388b7c9d1d801	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9988411250535013
7b4b1835e2bdd0b421f2593f85526f8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__human_gut	0.969931293938299
49e368229a511beedea70d1cdeaccd54	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999973950953915
4e3d33597e027b2c33eadd32a0b6919d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__gut_metagenome	0.9548539685602571
081eb233139933b97350274f74384090	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56; s__uncultured_bacterium	0.9375571469176179
e64597b434c7ce02e2a6c5c3311dcb59	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8984003774374362
82b879f1dc2ccd62431010c9733eea76	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_organism	0.7496898315358144
0a8f6e74365b38fabece87fbf112b48d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7747810709725866
0866d4fa5efac2f802e2fbdd2801734f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999996323177169
18445c67ccb51c56aaacb6aeb01c03b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999998992468
